0.212296,0.494504,0.766468,0.093119,0.020068,0,0.615757,0.487077,0.122827,0.43571,0.311707,0,0.583218,0.31954,0.492098,0.517295,0.11508,0.041193,0,0.703447,0.383347,0.161014,0.50521,0.234037,0.197929,0,0.461883,0.305977,0.492102,0.517461,0.110464,0.037873,0,0.703406,0.412516,0.145947,0.521893,0.262987,0.206408,0,0.461864,0.365255,0.197093,0.115773,0.713894,0.362623,0.478118,0.435552,0.27422,0.338652,0.2901,0.260225,0.243626,0.115621,0.133065,0.301425,0.123241,0.226474,0.215591,0.239956,0.252047,0.231961,0.208531,0.221317,0.253009,0.653001,0.399562,0.471155,0.508633,0.589364,0.410636,0.632353,0.513514,0.361702,0.638298,0.563492,0.407524,0.436508,0.592476,0.39562,0.457494,0.617428,0.424001,0.314086,0.391155,0.29918,0.70082,0.792208,0.383871,0.207792,0.616129,0.314156,0.490916,0.444978,0.375285,0.22879,0.411195,0.313929,0.686071,0.70303,0.393333,0.29697,0.606667,0.338553,0.467927,0.429843,0.399268,0.264408,0.395498,0.254499,0.20834,0.19793,0.254607,0.230412,0.222547,0.4745,0.314086,0.617428,0.399158,0.39562,0.457494,0.424001,0.391155,0.411733,0.373854,0.292268,0.586982,0.583218,0.393494,0.201855,0.25655,0.442134,0.461883,0.399934,0.255502,0.245278,0.441855,0.461864,0.222222,0,0.552333,0.444424,0.257121,0.468251,0.440122,0,0.100033,0.010968,0.621781,0.635645,0.244942,0.443426,0.184694,0,0.024142,0.011088,0.612484,0.635617,0.2449,0.445869,0.175661,0,0.024249,0.703704,0.315789,0.211226,0.191011,0.240984,0.229744,0.22879,0.444978,0.650357,0.314156,0.490916,0.375285,0.411195,0.264408,0.429843,0.645073,0.338553,0.467927,0.399268,0.395498,0.266419,0.535714,0.462626,0.714616,0.311233,0.480706,0.506339,0,0,0.333333,0.666667,1,0,0,0,0.778121,0.575221,0,0,0.666667,0,0.4,0.277778,0.428571,0.347826,0.4,0.333333,0.484848,0.25,0.5,0.4,0,0.666667,0,0.367693,0.25,0.347826,0.25,0.347826,0.249956,0.471392,0.34722,0.471496,0.218342,0.417836,0.294032,0.409783,0.468317,0.683077,0.412082,0.599057,0.257764,0.142045,0.942982,0.45,0.47907,0.524444,0.482759,0.344697,0.653571,0.461538,0.327869,0.673152,0.52,0.371094,0.62963,0.478261,0.359833,0.641434,0.329406,0.096167,0.828284,0.717391,0.418733,0.63419,0.494435,0.022906,0.409538,0.690879,0.570131,0.264614,0.274576,0.263203,0.25,0.059669
0.212296,0.373626,0.849321,0.093119,0.020068,0,0.615757,0.477946,0.299663,0.290749,0.297099,0,0.583218,0.479401,0.352616,0.630811,0.11508,0.037034,0,0.708657,0.391988,0.292395,0.514256,0.238938,0.206717,0,0.461883,0.458965,0.352627,0.631537,0.110464,0.034077,0,0.708686,0.421823,0.289932,0.524755,0.268494,0.210782,0,0.461864,0.440973,0.260546,0.158652,0.647958,0.398602,0.54371,0.511871,0.380546,0.470745,0.419718,0.36298,0.365958,0.252722,0.181452,0.280342,0.256964,0.361702,0.287454,0.224033,0.376409,0.370471,0.278041,0.212492,0.381874,0.664504,0.376026,0.476734,0.514652,0.504795,0.495205,0.544118,0.418919,0.336557,0.663443,0.484127,0.382445,0.515873,0.617555,0.392066,0.527044,0.598407,0.426779,0.425751,0.475201,0.272541,0.727459,0.694805,0.348387,0.305195,0.651613,0.316774,0.566688,0.530366,0.37727,0.343493,0.504396,0.284823,0.715177,0.606061,0.356667,0.393939,0.643333,0.341893,0.548321,0.511925,0.401856,0.383114,0.493453,0.35272,0.34785,0.269082,0.236972,0.359281,0.346944,0.4745,0.425751,0.598407,0.506349,0.392066,0.527044,0.426779,0.475201,0.537909,0.365332,0.292268,0.5,0.583218,0.547306,0.2142,0.334869,0.418626,0.461883,0.544192,0.26899,0.322371,0.418545,0.461864,0.291394,0,0.543946,0.5,0,0.578886,0.394932,0,0.100033,0.019249,0.625296,0.940702,0,0.593445,0.052381,0,0.016147,0.019356,0.616521,0.940638,0,0.590939,0.050614,0,0.016166,0.592593,0.473684,0.352383,0.258427,0.228806,0.361763,0.343493,0.530366,0.71018,0.316774,0.566688,0.37727,0.504396,0.383114,0.511925,0.708373,0.341893,0.548321,0.401856,0.493453,0.383205,0.567797,0.436364,0.705661,0.321854,0.41288,0.571429,0.333333,0,0,1,1,0,0,0,0.687001,0.619469,0,0,0.666667,0,0.4,0.388889,0.571429,0.478261,0.4,0.333333,0.575758,0.375,0.666667,0.533333,0,0.666667,0,0.501821,0.375,0.478261,0.375,0.478261,0.374934,0.609451,0.472021,0.609528,0.335423,0.559364,0.413928,0.551828,0.49505,0.683077,0.392665,0.59316,0.310559,0.150568,0.899123,0.4,0.381395,0.617778,0.448276,0.276515,0.725,0.423077,0.266393,0.735409,0.48,0.292969,0.707407,0.434783,0.288703,0.713147,0.373649,0.09027,0.874734,0.717391,0.493572,0.627409,0.525257,0.062754,0.446963,0.744712,0.643218,0.409186,0.400561,0.387843,0.375,0.120694
0.559235,0.987261,0.225985,0.093119,0.020068,0,0.640381,0.398792,0.404437,0.362637,0.297099,0,0.583218,0.582991,0.829011,0.225132,0.111555,0.037034,0,0.711298,0.337236,0.439773,0.506928,0.236487,0.182704,0,0.384155,0.581326,0.843077,0.212305,0.107109,0.034077,0,0.71129,0.362895,0.452002,0.521893,0.265741,0.210782,0,0.384746,0.384345,0.251329,0.143951,0.320156,0.065722,0.473412,0.450651,0.465745,0.533998,0.496061,0.447679,0.429899,0.445226,0.169355,0.266382,0.443655,0.485075,0.252132,0.209776,0.493787,0.482748,0.251185,0.198235,0.491219,0.537089,0.547893,0.389248,0.487724,0.456844,0.543156,0.5,0.378378,0.323017,0.676983,0.571429,0.369906,0.428571,0.630094,0.397945,0.585439,0.816785,0.435935,0.446406,0.548922,0.247951,0.752049,0.707792,0.319355,0.292208,0.680645,0.31388,0.637019,0.680768,0.376526,0.407148,0.588825,0.257796,0.742204,0.612121,0.323333,0.387879,0.676667,0.339186,0.622136,0.670352,0.401385,0.453134,0.581361,0.491408,0.48467,0.23674,0.222905,0.488865,0.460477,0.72376,0.446406,0.816785,0.517633,0.397945,0.585439,0.435935,0.548922,0.575368,0.582489,0.206012,0.521745,0.583218,0.654228,0.41426,0.296958,0.442134,0.384155,0.644505,0.466376,0.285486,0.441855,0.384746,0.079793,0.266515,0.551653,0.77788,0.085739,0.444593,0.336376,0.393946,0.12004,0.220175,0.607656,0.873003,0.168386,0.490324,0.27483,0.401653,0.032293,0.217908,0.601597,0.872877,0.168362,0.498309,0.26684,0.40164,0.032244,0.444444,0.605263,0.479476,0.232745,0.214754,0.484482,0.407148,0.680768,0.762248,0.31388,0.637019,0.376526,0.588825,0.453134,0.670352,0.763493,0.339186,0.622136,0.401385,0.581361,0.508209,0.562954,0.436364,0.730214,0.309302,0.32767,0.665142,0,0,0,1,1,0,0,0.2,0.479966,0.292035,0.5,0,0.666667,0,0.6,0.444444,0.714286,0.565217,0.8,0.333333,0.636364,0.5,0.666667,0.6,0.333333,0.666667,0.333333,0.578448,0.5,0.565217,0.5,0.565217,0.499912,0.552236,0.522154,0.552323,0.457781,0.502171,0.466678,0.49463,0.488119,0.731282,0.468177,0.680425,0.307453,0.161932,0.892544,0.3,0.283721,0.72,0.310345,0.223485,0.785714,0.307692,0.217213,0.793774,0.32,0.234375,0.777778,0.304348,0.23431,0.776892,0.521985,0.379678,0.913466,0.754783,0.477961,0.615632,0.507063,0.054641,0.547476,0.71606,0.604007,0.533925,0.51235,0.49936,0.5,0.044752
0.171846,0.932336,0.184541,0.074489,0.006689,0,0.876841,0.366833,0.303125,0.458595,0.579567,0,0.666575,0.305472,0.786507,0.145406,0.118536,0.028795,0,0.968525,0.326405,0.391608,0.530516,0.45337,0.182704,0,1,0.292497,0.799919,0.132669,0.113819,0.026528,0,0.968504,0.351256,0.367765,0.544059,0.509331,0.210782,0,1,0.241229,0.36441,0.331394,0.779253,0.116916,0.343674,0.321391,0.407799,0.464007,0.433457,0.391443,0.359438,0.418858,0.231855,0.264957,0.416784,0.401503,0.310597,0.230883,0.409932,0.401518,0.304897,0.226296,0.406345,0.565256,0.587302,0.420439,0.526691,0.313862,0.686138,0.367647,0.243243,0.491296,0.508704,0.551587,0.514107,0.448413,0.485893,0.600893,0.45415,0.761381,0.599684,0.437097,0.452054,0.391393,0.608607,0.603896,0.477419,0.396104,0.522581,0.50708,0.527681,0.560083,0.57072,0.435713,0.489507,0.409563,0.590437,0.551515,0.483333,0.448485,0.516667,0.546926,0.50777,0.565394,0.601568,0.452733,0.481882,0.146924,0.409226,0.293661,0.238359,0.413832,0.426857,0.766488,0.437097,0.761381,0.496473,0.600893,0.45415,0.599684,0.452054,0.555122,0.615678,0.187687,0.326109,0.666575,0.643628,0.320964,0.321437,0.255877,1,0.601569,0.408299,0.31062,0.255891,1,0.089052,0.018665,0.859099,0.388848,0.142898,0.468179,0.338072,0,0.100033,0.008282,0.96747,0.881403,0.2143,0.47957,0.179932,0,0.016147,0.008306,0.955138,0.88137,0.214274,0.489095,0.18236,0,0.016166,0.444444,0.605263,0.409152,0.288925,0.236768,0.411455,0.435713,0.560083,0.752701,0.50708,0.527681,0.57072,0.489507,0.452733,0.565394,0.748138,0.546926,0.50777,0.601568,0.481882,0.51641,0.514528,0.39899,0.714038,0.273898,0.575925,0.442557,0,0,0,1,1,0,0,0.2,0.604204,0.495575,0,0,1,0,0.6,0.444444,0.571429,0.521739,0.6,0.5,0.545455,0.5,0.666667,0.533333,0,1,0,0.5366,0.5,0.521739,0.5,0.521739,0.499912,0.552236,0.499206,0.552323,0.457781,0.502171,0.443864,0.49463,0.371287,0.561026,0.66343,0.673349,0.450311,0.454545,0.565789,0.4,0.293023,0.702222,0.448276,0.265152,0.732143,0.423077,0.266393,0.735409,0.44,0.273438,0.72963,0.434783,0.276151,0.729084,0.381028,0.085053,0.89376,0.828696,0.534435,0.749465,0.547945,0.180625,0.594098,0.488528,0.355485,0.449896,0.476283,0.472074,0.5,0.062924
0.171846,0.780957,0.371003,0.093119,0.020068,0,0.891627,0.377483,0.117785,0.479109,0.623415,0,0.583218,0.31954,0.617002,0.276567,0.111555,0.037034,0,0.952823,0.327121,0.157299,0.766518,0.465623,0.182704,0,0.461883,0.305977,0.631489,0.263697,0.107109,0.034077,0,0.952774,0.352028,0.143355,0.767919,0.52316,0.210782,0,0.461864,0.440653,0.282524,0,0.470206,0.136246,0.22114,0.202963,0.273526,0.335239,0.304583,0.258557,0.241077,0.263832,0.193548,0.277778,0.267727,0.290727,0.235079,0.232364,0.311723,0.282328,0.225908,0.216791,0.300455,0.510839,0.366858,0.396222,0.378584,0.394071,0.605929,0.455882,0.324324,0.549323,0.450677,0.670635,0.561129,0.329365,0.438871,0.631174,0.366436,0.830468,0.614109,0.303074,0.356114,0.411885,0.588115,0.720779,0.496774,0.279221,0.503226,0.490199,0.464719,0.510965,0.546998,0.314381,0.412423,0.434511,0.565489,0.672727,0.506667,0.327273,0.493333,0.532075,0.438824,0.518704,0.57833,0.331403,0.399011,0.068937,0.288661,0.22251,0.243115,0.305598,0.296424,0.771704,0.303074,0.830468,0.382229,0.631174,0.366436,0.614109,0.356114,0.411561,0.643271,0.215721,0.41309,0.583218,0.495189,0.341463,0.235735,0.418626,0.461883,0.461966,0.430804,0.225158,0.418545,0.461864,0,0.006206,0.869908,0.666728,0,0.360883,0.441818,0,0.12004,0.021935,0.939477,1,0,0.402189,0.214966,0,0.040288,0.022138,0.934203,1,0,0.40152,0.206178,0,0.040327,0.592593,0.473684,0.281805,0.216693,0.232553,0.296671,0.314381,0.510965,0.692701,0.490199,0.464719,0.546998,0.412423,0.331403,0.518704,0.685745,0.532075,0.438824,0.57833,0.399011,0.399624,0.420702,0.539394,0.6632,0.334084,0.614513,0.373154,0,0,0,1,1,0,0,0,0.698069,0.460177,0,0,1,0,0.6,0.333333,0.428571,0.391304,0.6,0.5,0.454545,0.375,0.5,0.4,0,1,0,0.402472,0.375,0.391304,0.375,0.391304,0.374934,0.414177,0.374404,0.414291,0.335423,0.364101,0.322449,0.356562,0.355446,0.572308,0.407767,0.492925,0.329193,0,1,0.4,0.372093,0.626667,0.448276,0.310606,0.692857,0.423077,0.303279,0.700389,0.44,0.324219,0.681481,0.434783,0.317992,0.685259,0.367606,0.080971,0.840144,0.782609,0.358586,0.566738,0.713613,0,0.634731,0.763738,0.681851,0.334029,0.360161,0.357143,0.375,0.096555
0.252746,0.164847,0.559318,0.279356,0.35157,0,0.625614,0.167434,0.197139,0.561451,0.545488,0,0.583218,0.455833,0.192113,0.394232,0.289393,0.306511,0,0.737563,0.133317,0.227841,0.747395,0.463172,0.327171,0,0.384155,0.436465,0.19211,0.395149,0.277856,0.311867,0,0.737542,0.143447,0.216672,0.754034,0.520406,0.344077,0,0.384746,0.217874,0.269762,0.026953,0.640023,0.188351,0.343674,0.321391,0.175681,0.214672,0.189596,0.165301,0.142954,0.125694,0.068548,0.311966,0.132386,0.130676,0.10475,0.287169,0.156969,0.131103,0.104265,0.263182,0.152012,0.722165,0.409825,0.43857,0.588943,0.470793,0.529207,0.470588,0.337838,0.647969,0.352031,0.746032,0.658307,0.253968,0.341693,0.684083,0.242789,0.77828,0.662197,0.174572,0.21555,0.543033,0.456967,0.792208,0.577419,0.207792,0.422581,0.609674,0.33479,0.414677,0.589826,0.214303,0.306264,0.565489,0.434511,0.757576,0.6,0.242424,0.4,0.64816,0.312418,0.430295,0.631107,0.226976,0.288919,0.100966,0.129869,0.089263,0.295027,0.152774,0.12305,0.782138,0.174572,0.77828,0.241187,0.684083,0.242789,0.662197,0.21555,0.24179,0.633645,0.191931,0.608727,0.583218,0.33532,0.379321,0.124389,0.604882,0.384155,0.310598,0.479864,0.117886,0.604508,0.384746,0.058007,0,0.878307,0.388848,0,0.225796,0.419921,0,0.379993,0.019249,1,0.610278,0,0.267021,0.232313,0,0.354915,0.019356,0.997039,0.610136,0,0.265712,0.23316,0,0.354859,0.703704,0.315789,0.130465,0.089888,0.27822,0.148839,0.214303,0.414677,0.638332,0.609674,0.33479,0.589826,0.306264,0.226976,0.430295,0.628878,0.64816,0.312418,0.631107,0.288919,0.282845,0.608354,0.372727,0.67331,0.355005,0.721454,0.280356,0,0,0,0.666667,0.666667,0,0.333333,0,0.794766,0.424779,0,0,1,0,0.6,0.222222,0.285714,0.26087,0.6,0.583333,0.333333,0.25,0.333333,0.266667,0,1,0,0.2683,0.25,0.26087,0.25,0.26087,0.249956,0.276118,0.249603,0.276259,0.218342,0.234382,0.208002,0.228102,0.5,0.674872,0.516721,0.65684,0.347826,0.110795,0.903509,0.35,0.483721,0.528889,0.413793,0.44697,0.564286,0.384615,0.42623,0.583658,0.4,0.457031,0.559259,0.391304,0.443515,0.569721,0.353425,0.082785,0.797528,0.507826,0.312213,0.571734,0.607663,0.141494,0.266467,0.494684,0.365143,0.156576,0.243801,0.239438,0.25,0.054787
0.28305,0.186795,0.597228,0.460998,0.013379,0,0.625614,0.409449,0.250621,0.300413,0.297099,0,0.749931,0.422947,0.197381,0.415175,0.459912,0.032955,0,0.71658,0.324254,0.413811,0.502462,0.236487,0.334392,0,0.538117,0.404996,0.197357,0.416742,0.460512,0.030323,0,0.716533,0.348942,0.360275,0.513672,0.265741,0.339798,0,0.538983,0.42167,0.464729,0.083614,0.792671,0.131757,0.473412,0.450651,0.273526,0.335239,0.304583,0.258557,0.241077,0.261536,0.074597,0.296011,0.265194,0.303006,0.108404,0.264395,0.319622,0.302574,0.107425,0.250735,0.315023,0.528978,0.403804,0.641942,0.401552,0.509154,0.490846,0.529412,0.378378,0.464217,0.535783,0.555556,0.442006,0.444444,0.557994,0.521901,0.408185,0.636092,0.473706,0.340349,0.395282,0.430328,0.569672,0.512987,0.383871,0.487013,0.616129,0.513935,0.451398,0.347392,0.409677,0.396453,0.465704,0.438669,0.561331,0.50303,0.4,0.49697,0.6,0.535625,0.434624,0.358365,0.443027,0.392577,0.443909,0.212913,0.297293,0.097025,0.272637,0.310757,0.261243,0.662209,0.340349,0.636092,0.366715,0.521901,0.408185,0.473706,0.395282,0.34865,0.603325,0.319209,0.565236,0.749931,0.381966,0.446057,0.271647,0.46519,0.538117,0.389489,0.513258,0.261459,0.465164,0.538983,0.140523,0.211682,0.641968,0.555576,0,0.400335,0.346351,0,0.300033,0.211296,0.817601,0.635645,0,0.388119,0.277211,0,0.322621,0.212955,0.786637,0.635617,0,0.400863,0.273725,0,0.322615,0.592593,0.473684,0.296697,0.096308,0.263232,0.307155,0.396453,0.347392,0.693997,0.513935,0.451398,0.409677,0.465704,0.392577,0.358365,0.685857,0.535625,0.434624,0.443027,0.443909,0.399624,0.657385,0.420202,0.638937,0.335372,0.502305,0.483728,0,0.333333,0,0.666667,0.666667,0,0.333333,0,0.698069,0.460177,0,0,0.666667,0.333333,0.6,0.388889,0.285714,0.391304,0.4,0.5,0.454545,0.375,0.5,0.4,0,1,0,0.402472,0.375,0.391304,0.375,0.391304,0.374934,0.471392,0.419241,0.471496,0.335423,0.417836,0.363255,0.409783,0.624752,0.491282,0.400216,0.455189,0.496894,0.088068,0.815789,0.25,0.390698,0.622222,0.241379,0.333333,0.685714,0.269231,0.327869,0.692607,0.28,0.347656,0.677778,0.26087,0.343096,0.681275,0.535224,0.103652,0.846449,0.458261,0.3191,0.600999,0.379709,0.167502,0.695466,0.66995,0.564509,0.347077,0.356075,0.353969,0.375,0.093572
0.272937,0.502511,0.443495,0.413528,0.013379,0,0.625614,0.375964,0.448186,0.302784,0.297099,0,0.666575,0.394811,0.306071,0.441168,0.472857,0.024716,0,0.71658,0.305539,0.508785,0.458262,0.234037,0.182704,0,0.384155,0.377986,0.319904,0.428147,0.473232,0.022732,0,0.716533,0.328768,0.482552,0.46404,0.262987,0.210782,0,0.384746,0.460275,0.119816,0.168453,0.890636,0.393612,0.54371,0.511871,0.407799,0.464007,0.433457,0.391443,0.359438,0.376342,0.469758,0.257835,0.369795,0.427173,0.493301,0.221626,0.428475,0.437936,0.532385,0.210229,0.436172,0.701666,0.382047,0.329022,0.599715,0.343505,0.656495,0.397059,0.27027,0.396518,0.603482,0.507937,0.369906,0.492063,0.630094,0.47809,0.514897,0.685527,0.425449,0.451354,0.520942,0.391393,0.608607,0.584416,0.332258,0.415584,0.667742,0.494092,0.511623,0.504737,0.372506,0.418731,0.542687,0.39501,0.60499,0.545455,0.34,0.454545,0.66,0.510651,0.500085,0.506119,0.398066,0.433292,0.525785,0.260803,0.421557,0.489004,0.230632,0.419399,0.412786,0.625711,0.451354,0.685527,0.506349,0.47809,0.514897,0.425449,0.520942,0.548736,0.497584,0.301977,0.434836,0.666575,0.527036,0.393087,0.331206,0.39557,0.384155,0.524474,0.448571,0.319018,0.395236,0.384746,0.324346,0.1681,0.553221,0.333272,0.085739,0.564148,0.409996,0,0.220007,0.200328,0.617818,0.584747,0.147957,0.548407,0.1,0,0.282333,0.201905,0.610031,0.584749,0.147963,0.551382,0.098065,0,0.282288,0.444444,0.605263,0.429135,0.518459,0.222482,0.425136,0.418731,0.504737,0.739188,0.494092,0.511623,0.372506,0.542687,0.433292,0.506119,0.732696,0.510651,0.500085,0.398066,0.525785,0.51641,0.378329,0.558586,0.729636,0.319923,0.478467,0.505947,0.333333,0,0,0.666667,0.666667,0,0.333333,0.2,0.604204,0.495575,0,0,0.666667,0.333333,0.6,0.5,0.428571,0.521739,0.4,0.5,0.545455,0.5,0.666667,0.533333,0,1,0,0.5366,0.5,0.521739,0.5,0.521739,0.499912,0.609451,0.544042,0.609528,0.457781,0.559364,0.487164,0.551828,0.30495,0.764103,0.389428,0.682783,0.186335,0.153409,0.986842,0.7,0.302326,0.662222,0.62069,0.25,0.728571,0.653846,0.241803,0.735409,0.72,0.261719,0.718519,0.695652,0.25523,0.721116,0.24669,0.09095,0.897563,0.518261,0.434343,0.685939,0.690283,0.081365,0.42793,0.779295,0.706069,0.475992,0.440027,0.43604,0.5,0.131814
0.3235,0.29668,0.722691,0.279356,0.006689,0,0.630542,0.508421,0.33873,0.434525,0.301961,0,0.583218,0.446515,0.402639,0.558083,0.317316,0.037034,0,0.729712,0.457174,0.364117,0.492156,0.229135,0.181921,0,0.692078,0.427495,0.402626,0.55909,0.304624,0.034077,0,0.729659,0.473844,0.366679,0.499909,0.257419,0.206408,0,0.692373,0.605204,0.288905,0.230322,0.729909,0.201333,0.538208,0.526621,0.465745,0.533998,0.496061,0.447679,0.429899,0.41708,0.239919,0.248433,0.418894,0.503017,0.326431,0.198111,0.510211,0.512623,0.322275,0.200272,0.515979,0.504498,0.377121,0.412958,0.367654,0.429817,0.570183,0.470588,0.337838,0.352031,0.647969,0.468254,0.351097,0.531746,0.648903,0.440685,0.575682,0.677309,0.421066,0.516326,0.573351,0.32377,0.67623,0.655844,0.325806,0.344156,0.674194,0.431908,0.603733,0.688749,0.39861,0.451054,0.608181,0.326403,0.673597,0.581818,0.333333,0.418182,0.666667,0.445464,0.588194,0.664024,0.422977,0.479169,0.588879,0.421657,0.494703,0.310479,0.208441,0.498825,0.486328,0.57508,0.516326,0.677309,0.558537,0.440685,0.575682,0.421066,0.573351,0.610592,0.367558,0.483266,0.565236,0.583218,0.610121,0.21016,0.548124,0.581374,0.692078,0.602393,0.263144,0.542177,0.581455,0.692373,0.333333,0.101413,0.548319,0.444424,0.02858,0.581814,0.500324,0.121214,0.240013,0.161606,0.637311,0.644045,0.188814,0.557679,0.42483,0.18854,0.322621,0.160183,0.624955,0.644017,0.188761,0.558971,0.418869,0.188522,0.322615,0.444444,0.605263,0.499268,0.303371,0.211241,0.501185,0.451054,0.688749,0.772418,0.431908,0.603733,0.39861,0.608181,0.479169,0.664024,0.766188,0.445464,0.588194,0.422977,0.588879,0.508209,0.51937,0.516162,0.684575,0.328291,0.3602,0.610378,0.333333,0,0,0.666667,0.666667,0.333333,0,0.2,0.479966,0.292035,0,0.333333,0.666667,0,0.6,0.5,0.571429,0.565217,0.6,0.416667,0.606061,0.5,0.666667,0.6,0.333333,0.666667,0.333333,0.578448,0.5,0.565217,0.5,0.565217,0.499912,0.609451,0.560282,0.609528,0.457781,0.559364,0.503637,0.551828,0.494059,0.630769,0.282632,0.488208,0.319876,0.150568,0.892544,0.4,0.27907,0.715556,0.37931,0.208333,0.792857,0.384615,0.209016,0.793774,0.4,0.21875,0.785185,0.347826,0.225941,0.780876,0.453237,0.359038,0.927528,0.153043,0.566116,0.687366,0.495719,0.060845,0.556459,0.874874,0.811158,0.55167,0.531698,0.536915,0.5,0.033632
0.675194,0,0.61445,0.416674,0,0,0.689648,0.482512,0.345469,0.549775,0.311707,0,0.666575,0.928382,0.071045,0.505898,0.460386,0.020637,0,0.748055,0.520408,0.379677,0.466506,0.236487,0.335218,0,0.692078,0.91129,0.071041,0.50566,0.461839,0.018936,0,0.748029,0.536012,0.359113,0.475002,0.265741,0.344077,0,0.692373,0.510078,0.136476,0.430322,0.35637,0.391678,0.220416,0.187103,0.493692,0.526285,0.509306,0.477049,0.421574,0.621584,0.858871,0.189459,0.606078,0.610776,0.803898,0.157193,0.600039,0.612431,0.807267,0.157049,0.602407,0.604041,0.599343,0.342589,0.594963,0.400174,0.599826,0.367647,0.256757,0.410058,0.589942,0.507937,0.404389,0.492063,0.595611,0.536753,0.573795,0.815209,0.507317,0.549102,0.599644,0.375,0.625,0.564935,0.335484,0.435065,0.664516,0.528232,0.594978,0.683039,0.429926,0.531486,0.641079,0.380457,0.619543,0.527273,0.346667,0.472727,0.653333,0.550775,0.582478,0.693367,0.464619,0.542336,0.622866,0.48063,0.617454,0.811125,0.163463,0.602513,0.581366,0.869228,0.549102,0.815209,0.58392,0.536753,0.573795,0.507317,0.599644,0.621059,0.75954,0.24578,0.3696,0.666575,0.622576,0.632051,0.363843,0.442134,0.692078,0.613022,0.697234,0.353073,0.441855,0.692373,0.112745,0.377946,0.618319,0.666728,0.114318,0.450317,0.367998,0.401509,0.240013,0.395434,0.6816,0.576347,0.372471,0.423185,0.527551,0.391349,0.306474,0.394704,0.676128,0.576255,0.372464,0.439249,0.523632,0.391403,0.306449,0.333333,0.710526,0.617451,0.820225,0.1637,0.604122,0.531486,0.683039,0.806905,0.528232,0.594978,0.429926,0.641079,0.542336,0.693367,0.802121,0.550775,0.582478,0.464619,0.622866,0.641423,0.292373,0.69596,0.677065,0.337947,0.332016,0.652464,0,0,0,0.666667,0.666667,0,0.333333,0.4,0.395367,0.176991,0.5,0,0.666667,0.333333,0.8,0.555556,0.571429,0.608696,0.8,0.5,0.606061,0.625,0.666667,0.6,0.333333,1,0.333333,0.613226,0.625,0.608696,0.625,0.608696,0.62489,0.552236,0.594175,0.552323,0.585426,0.502171,0.541545,0.49463,0.3,0.634872,0.399137,0.558962,0.201863,0.363636,0.811404,1,0.172093,0.764444,0.793103,0.151515,0.803571,0.807692,0.151639,0.805447,0.88,0.15625,0.8,0.869565,0.158996,0.796813,0.179066,0.336584,0.936296,0.734783,0.725895,0.855103,0.608947,0.047005,0.640505,0.751651,0.690644,0.65501,0.59385,0.597327,0.625,0.08435
0.030338,0.527481,0.422327,0.214182,0.459221,0.244156,0.433492,0.338236,0.083184,0.778301,0.103864,0,0.666575,0.018818,0.484221,0.275517,0.177838,0.445849,0.285278,0.475055,0.317883,0.078715,0.499714,0.252144,0.645076,0,0.307922,0.018039,0.484218,0.275951,0.17071,0.441376,0.27201,0.475085,0.321964,0.083646,0.519091,0.200024,0.593554,0,0.307627,0.177349,0.335342,0.095865,0.421296,0.365453,0.345593,0.305752,0.173387,0.215071,0.174833,0.163488,0.142638,0.009777,0.129032,0.25641,0.033905,0.094845,0.200974,0.237919,0.133369,0.106043,0.195893,0.218375,0.136754,0.804159,0.145594,0.381134,0.694915,0.532694,0.467306,0.588235,0.472973,0.541586,0.458414,0.698413,0.752351,0.301587,0.247649,0.574585,0.315297,0.735571,0.770138,0.20721,0.181438,0.536885,0.463115,0.753247,0.696774,0.246753,0.303226,0.554105,0.295404,0.251882,0.668387,0.16329,0.193887,0.530146,0.469854,0.709091,0.713333,0.290909,0.286667,0.554765,0.289323,0.24993,0.705032,0.18216,0.185361,0.446975,0.080601,0.182406,0.2447,0.117223,0.144263,0.630927,0.20721,0.735571,0.221442,0.574585,0.315297,0.770138,0.181438,0.326371,0.31219,0.39042,0.695637,0.666575,0.259415,0.195047,0.145204,0.46519,0.307922,0.270648,0.246867,0.136344,0.465164,0.307627,0.280229,0.012435,0.603772,0.333272,0.257121,0.340629,0.622475,0,0.379993,0.010968,0.626382,0.288256,0.244942,0.312382,0.254762,0,0.306474,0.011088,0.616551,0.288128,0.2449,0.315989,0.243394,0,0.306449,0.851852,0.184211,0.088271,0.17817,0.229742,0.118633,0.16329,0.251882,0.564971,0.554105,0.295404,0.668387,0.193887,0.18216,0.24993,0.556479,0.554765,0.289323,0.705032,0.185361,0.149632,0.468523,0.479798,0.688619,0.389121,0.33465,0.62018,0,0,0.333333,0.333333,0.666667,0,0.333333,0,0.871815,0.539823,0,0,0.666667,0,0.4,0.222222,0.142857,0.217391,0.4,0.583333,0.30303,0.125,0.333333,0.266667,0,0.666667,0,0.233521,0.125,0.217391,0.125,0.217391,0.124978,0.333333,0.222242,0.333463,0.106527,0.28466,0.181105,0.277345,0.375248,0.837949,0.154261,0.689858,0.434783,0.21875,0.758772,0.55,0.497674,0.493333,0.586207,0.412879,0.575,0.576923,0.389344,0.603113,0.64,0.433594,0.562963,0.565217,0.414226,0.581673,0.2251,0.107281,0.785668,0.774783,0.376492,0.575303,0.360873,0.228585,0.735244,0.427532,0.29494,0.115866,0.145345,0.132695,0.125,0.02658
